Feature ID	Taxon	Confidence
dcb184a4faa1f555c376f416b4c9b5c6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae	0.9956507751125728
f9bab8257676cc6e5270db1f279458a1	k__Fungi	0.9999999999999972
bfbe166956604b435c0be214598cbde9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9340940443515061
19b19684ad00c49f50c31d09f426851b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.9877936600687455
f41320bfae12eaa57a49eca849f3c457	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.8319103994544182
9039cef17e19388a513dc66cbdd137de	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.8204965175093364
f95020d64d520c36e2653959a4143621	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.9159022337193904
63aa3bfe2933ce9ec40bd653716260b4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.9251945841061804
ccfc929fe7833310bc0362c211927ab4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_fusca	0.9958492943093732
60b80324c1d265cb3714b02850f956b2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_atrogriseum	0.9999999864764392
4b45fa7f5a9d11171247cc2a7b818e99	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9417382630574351
2a5f52020a71c7a2e6becb04200488c0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Flabellascoma;s__Flabellascoma_sp	0.9358289831325189
60c3379e6b40f7d40e86c6b37895a27b	k__Fungi	1.0000000000000084
4cfd5535b0ee036ae9d4dcbf94827d1f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.99985274543524
f9f0446c63a4ea3e6009bc07e07b6616	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.8970908429907383
5b7ca737d689e9a9063251f2ed7550cd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum	0.998752274257067
f161cbd68622bd33f876505cd080ca8c	k__Fungi	1.0000000000000029
8b09a847dfaf4ed050e912f84df7582a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9721052915465541
9b96205918531519ad52b93a13448c7c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Sclerotinia;s__Sclerotinia_sclerotiorum	0.7367736949620144
8a3033f7110dc3e4d68becc45e8ce347	k__Fungi	0.9999999999999974
d4689ec01b134f460d2cca5a85a6692d	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9922275865461961
4cf4cc85669e4e4033a42650f5c4a7eb	k__Fungi	1.0000000000000113
7f9a125d913b8720f349fdc32500e3d7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.879788712694594
4d97fe710845939e33ee8bd303694324	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.8936972280037312
4995b1ff144afadfb0ca949f19f59236	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9986088056838794
da5bd937834127ccf5d878ec6956347d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_gloeosporioides	0.9997826075992621
55e5e62a58992d6ba9ec8d1fa2e97966	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9452987142085034
e57e2d5d733e84f227e122d6c2be5317	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae	0.9964312777023783
c70e5d1db72e4beef47d9191856c008d	k__Fungi	0.9999999999999979
fe1965c0d85c11da9072635779eb2d02	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.9964829441767966
576d7178a52a2b67571d69fe6068f463	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8385542869582601
f9c012974b5f076df770a57f78a310fb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.7401797057804919
25248aa66baaf917efbda1b396d87821	k__Fungi	0.9999999999999898
f3df05abe873d852131f9413893ba183	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8266098249504422
64e9eaba1d8ce7b0db963da9ab904511	k__Fungi	0.9999999999999998
04db92854c3ec6b528ee7fc81171a9af	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.9999031045113485
44ee608f0daec35d1cae0694d3ff26b9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_gloeosporioides	0.9998600405490747
cc4c2ddddea1f6e9ade9d256813d275e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9207555325840066
ca4bd6fc0d9fedf36782f33dcdae9a01	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_terrestris	0.8455315990598368
82fbfe9dbe4db2a6f05ac5bb4bf34bda	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.7862957201003591
384e8351ca874f5b6befae673c0695fa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9391754436471137
e64bc3abf2c56dc30088b760115b9eea	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.9994278147948628
0b1d54e02deb7e809f6c0c12d36913a4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9976071975803659
420e4c3f4b055b5ce1474d1a70481d78	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9984225763816305
c4559cc160f22ffdea62a656dfbd4b88	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9575962679129295
ac87fb83f1579bcb0c9b9e18407587a2	k__Fungi	1.0000000000000082
36ecb701fd446bb3df6f72209e920cba	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.903546998595852
d6b2cf51efaa31f4f829edc0f0461e61	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9982687447626586
0b50cc0d4d5349de982fc08c076f84b2	k__Fungi	1.0000000000000049
27f413be31bd5dd51d6594647cd77a44	k__Fungi	1.0000000000000038
253aa96e7016989785f345b39ba20efc	k__Fungi	1.0000000000000029
b0c41d5f9bfee927d26e8f6be0710354	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9995591075614144
539ac57bc7732baeff3c80a74cfe3d86	k__Fungi	0.999999999999997
3885331f94a8f686df1eb2bd53450e96	k__Fungi	1.0000000000000002
b2a37f4eb6fa4bf2c06e79c6df4dbc03	k__Fungi	0.9999999999999899
3c19eec15471e2074581d9cd6c0244bc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9448844683370939
4feee14e8ec71dafade0306cf706da9a	k__Fungi	0.999999999999999
65d766c7fec7d3774027f2ca57cc449a	k__Fungi	1.0000000000000078
aedd6985e837bafa7b2cc1c466e98dfd	k__Fungi	1.0000000000000058
878daa5c8716729d9ae5d783aeff4523	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9997734446956746
09f3dac14c932db5e56c2984d6a784bc	k__Fungi	1.000000000000006
dcddfec3ae1f390d94e01585230e65fd	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.9961271287465507
00180b30d360ee95e80274930eb48741	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999990201304754
adfa2a39221d0367e3cf70f0a2507a58	k__Fungi	1.0000000000000047
660156e86c9fd7ee57924be6b82a26f8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9968774739603834
d48be023af65082fe30a56cabc995576	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9446073419846835
22fc46878e5363e326d6178a3fa699d9	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_oryzae	0.9992502918459009
5f1f07b542105e293a3ee59f2b4b25d0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Uwebraunia;s__Uwebraunia_musae	0.9999984910928974
523ca182118f5220245fe22fba9fd5b5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__Cystofilobasidium_macerans	0.9999885920019127
b7c45f0bf1c8bd16c06c35cae9bbb6f5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9992892742127943
b698320c6d55539ae0da6dbe725fbe07	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.999990518382278
6cbd779691cecccdb891d402515dc2f9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9991102138918379
e0e27848039012f62e821be392700a4c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.996825664228835
7bdacc175fa59d9038fbd93289e1359e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.8113415394065199
39e8977f5ca6e11a0209638b33cc9f6b	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9990186299281861
e31711399dc2fd9a2c2758fb597d4916	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Cercospora;s__Cercospora_coniogrammes	0.9999670932666809
7e9902024b3327be7e13185f5dbd194e	k__Fungi	1.0000000000000009
92c920072bb3ecf07fedcac9ce9a2568	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.9996903739326287
83b7545d592023495cb3d3bc150651c4	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9922696384874875
31c65532ee3b35bc4401ef61739d1450	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9995517061744593
bcaa8da9ab1d60e65e1bbb9b1a38ee2e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999645097341392
1f1d4920daddd543f27ab210498c748b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Exidia;s__Exidia_glandulosa	0.9629514937198014
943c59957cb04f4f844dbd20007dfc98	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia;s__Itersonilia_pannonica	0.9999834615318799
f06693c60d69cb8a101df90bbbbe6977	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_caroliniana	0.7399164049772634
0538524fc6413c92c7bcbf38e49d2684	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9987579293531679
b722f9f26d8440685cff8270e733afb5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.731682484936352
54038f9d7a70ec6f27ef28a0c5a21004	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999997565361566
20f9a8be4abbcc2fe253cb160a14cb21	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.991569105536923
9ffcaff56b0213ded9be13066645b51d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_sp	0.7145949139305102
1e98a8da81fee9d63e9439272ebd79da	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.993673919799626
fb6dbc41e83fe2a0f21e72128a6f30dd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Schizophyllaceae;g__Schizophyllum	0.999920410119222
4e8f2b61ae159e178d2259fd3d9c1543	k__Fungi	1.0000000000000095
20bd34542034be333556de2af6e14066	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9929739469298676
fc4435f2cd1e202209f506cc4c38d2f3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9660709410899696
9eb5df97722cb00ce311851f398c2fc8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9561093579820138
133d814590f333352fe6369df24948ad	k__Fungi	0.9999999999999961
19b489b4cacc0775cb70d49b2ce1df14	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.9987127167045137
dd7eea5a6f12f4ce4a8151b4bc679484	k__Fungi	1.0000000000000069
1997b2dfd6893539699a502028d29606	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.8732645721101997
cae8154ea65cf3a62dbbbc8832442bb5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.8393007373346867
f30d99a32744d2ab1bbc274dc094a9e4	k__Fungi	0.9999999999999956
66fdeb076489be270030e19b4d1ac8c8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9968196343806132
63acf240567c186135acea06da3a24af	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.9990757197919978
17b5ec6002e5ddae07853bfef8a35b21	k__Fungi	0.9999999999999992
a11171b9940ae0c49752408a42bb7a76	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9997114616792553
4910bd193066ab5658f6b2ee80e38dc4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.8893458756680735
f3627a32dd09371594a173a4931f11f9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_gloeosporioides	0.9993082774153741
dea08dc80c34d9f218bc054873c3ffb8	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_dermatis	0.9999862059961053
2f2d5d045ff056bf6c82e018a22e2793	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.827227834380469
648081c5219b852fab45e744c4d51d28	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.8953817502746508
14535fd6bd8003f066cf8d4403282a21	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.8235043797388192
67e84d9ab4619bd421d2a262b3c9db86	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__Aureobasidium_pullulans	0.9942261260377445
68359dc45ac58cce61dbdad2c29778aa	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_paludigena	0.9998610934277621
b435bb4482fc27854b57490dd928ee9f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9399237212451818
cea1b15cca24f0576f961f5892b2e8a5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Dissoconium;s__Dissoconium_proteae	0.9974886561993859
a2a02aa53df0a2c2c6c2cee63bbd0bcb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9697874839640589
31899ad435932036d2fbaa56375d022e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum	0.9929794647926203
7079f6135659119164656cee33222f6b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_odontotermitis	0.7844842625263172
157d775f61ec51fe2ff2e1683159a99a	k__Fungi;p__Ascomycota	0.9027076805161126
b7a80a23a4d7be9554c2260e6a6d2e9f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Catenulostroma;s__Catenulostroma_protearum	0.8871842753842281
5fb2aac8ab6f79a53cdf31b1988beb20	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__Aureobasidium_pullulans	0.9973718701450242
8e5081f9110f441fb711c372acdebcec	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.8917963069040352
c097ee5de2867953f4273f45730a9bf8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Cercospora;s__Cercospora_coniogrammes	0.9999655383602016
c89c50eb9ef0f4d768587c01c701f372	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_cephalocereana	0.999410392415529
17e4030c1ced1f88a4c65c79c7c078ec	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__Aureobasidium_pullulans	0.9964608454182644
56596dca998fc58782a4bd9bb82f79a6	k__Fungi	1.0000000000000098
d09df87a64a0cce5268bac27fdd3c73f	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_cephalocereana	0.9961237530218775
1a85229d8ea1f21879f5fa03fd21de34	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9651688860744695
2cf3214a2feef733613fa1860c68419c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.8112382954723633
616e5e2972dad671861a6afbc63dff33	k__Fungi	1.0000000000000075
76fa64c199a7dda3f4031a53577f4b62	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amorosiaceae;g__Angustimassarina;s__Angustimassarina_acerina	0.9940080012402595
db1fbaa30be1e21263ee00676ba82a37	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__Aureobasidium_pullulans	0.9971088910098116
cc4b5e5b560cba59b063893ce36129dc	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9991635141505296
22ccfe0a91919b51a7d9c998c5414355	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Dissoconium;s__Dissoconium_proteae	0.9998426747170065
e531155f778c0e9c31001ab9734c50a7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9959765544853936
786dc9acc34e9259aa4b6b2b8e99ccfc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__Aureobasidium_pullulans	0.9936191037761992
f52185195915037f45665a33e4bd9d93	k__Fungi;p__Ascomycota	0.9504895613503761
e3672bdb982cbb7603190e6fb6d7bd99	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_caroliniana	0.9766054040000678
a45a2b5cfd6b1dac32897d93fb65e7cb	k__Fungi	1.0000000000000138
7dacc9960263a03a15e17e4bf08990dc	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.8351024536058268
12e02468d999529ef74012bccf5deb76	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.9985813072250008
aed3f11f2089534947a585ee2af97edf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__Aureobasidium_pullulans	0.9988769973048346
3d7108517d65b68b604219a57be42e2e	k__Fungi	0.9999999999999944
4218a79c8627d37f6e732018f8ae0376	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.7008392224958108
c012674be805449d373991e0f631679a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9443075946903758
7d6c1bd8067aec1b3b34bb8a794b3d72	k__Fungi;p__Ascomycota	0.9213478620071895
31b7c83bf48df46e5db4e58df02e067c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chaetomellaceae;g__Chaetomella	0.7944362478969048
7ec8ea05303352c09cca9b7e4a9234c6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Striaticonidium	0.9962342040348954
569f20a965cfe3fd5ab1f0a602b1dbbf	k__Fungi	0.9999999999999951
3287ead61476ef0fc6978b26ef896dd7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium;s__Bulleribasidium_variabile	0.9423256819987205
4cd789c5be25ba5d3a9c73b64250da09	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_takashimae	0.7029733824289136
e2660bdfd5f464f4a50237566021fa0d	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9282742092818602
8d52b3cfaa94ebd08f8215f231b05c48	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.7962498874592902
09e705883d31ad2cef569f318ad3c3c4	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.7453468424498213
2a3c2e31c096cf274dad04cbac96a97d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Zasmidium;s__Zasmidium_nocoxi	0.9999957979176667
7474994920a2a529c3242c0dad0ce47e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.883126819885594
3052e78a256c7b821980f0f5a9493d93	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_mucilaginosa	0.9780961645429523
46ceccdfa4a8223cc4ec761ae3cda22b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9169911195951349
4e26a07d2d11acf50356f934a4ed17ba	k__Fungi	0.999999999999997
2f122218205c19b344648141eaead932	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.9996869680189894
e87649e5d2220d0041b470e0e862dfd1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.9999967554358218
bcda0a485f77f7a75cc3ae49b5c1078f	k__Fungi;p__Basidiomycota	0.7852598704456858
